2024-06-19T05:27:56.748Z,0,0,0,92,46,85,0,1038,822,1012,
2024-06-19T05:28:56.751Z,0,0,0,97,57,102,0,1083,805,1054,
2024-06-19T05:29:56.754Z,0,0,0,104,48,100,0,1058,835,1069,
2024-06-19T05:30:56.758Z,0,0,0,86,59,115,0,1044,875,976,
2024-06-19T05:31:56.761Z,0,0,0,106,52,109,0,1142,849,968,
2024-06-19T05:32:56.764Z,0,0,0,101,60,97,0,1044,790,963,
2024-06-19T05:33:56.767Z,0,0,0,109,58,95,0,1080,859,937,
2024-06-19T05:34:56.771Z,0,0,0,105,54,103,0,1055,858,1033,
2024-06-19T05:35:56.775Z,0,0,0,85,49,100,0,995,810,1051,
2024-06-19T05:36:56.778Z,0,0,0,115,68,110,0,1109,851,1001,
2024-06-19T05:37:56.781Z,0,0,0,95,56,98,0,1014,817,981,
2024-06-19T05:38:56.784Z,0,0,0,110,57,116,0,1102,883,992,
2024-06-19T05:39:56.789Z,0,0,0,92,51,110,0,1047,865,954,
2024-06-19T05:40:56.793Z,0,0,0,109,57,98,0,1042,865,973,
2024-06-19T05:41:56.796Z,0,0,0,101,55,88,0,1005,804,983,
2024-06-19T05:42:56.799Z,0,0,0,79,35,92,0,993,833,944,
2024-06-19T05:43:56.804Z,0,0,0,101,55,101,0,1065,806,993,
2024-06-19T05:44:56.807Z,0,0,0,107,62,113,0,991,801,1027,
2024-06-19T05:45:56.810Z,0,0,0,104,66,109,0,1052,825,964,
2024-06-19T05:46:56.814Z,0,0,0,94,57,96,0,1065,797,970,
2024-06-19T05:47:56.817Z,0,0,0,115,56,109,0,1077,809,1024,
2024-06-19T05:48:56.821Z,0,0,0,88,52,98,0,1008,817,982,
2024-06-19T05:49:56.824Z,0,0,0,108,57,96,0,1033,784,935,
2024-06-19T05:50:56.827Z,0,0,0,95,51,91,0,1064,864,950,
2024-06-19T05:51:56.831Z,0,0,0,119,76,138,0,1107,845,1042,
2024-06-19T05:52:56.834Z,0,0,0,110,60,113,0,1061,803,1034,
2024-06-19T05:53:56.837Z,0,0,0,109,61,124,0,1051,835,984,
2024-06-19T05:54:56.840Z,0,0,0,101,46,99,0,1023,802,991,
2024-06-19T05:55:56.843Z,0,0,0,99,53,90,0,1060,771,951,
2024-06-19T05:56:56.847Z,0,0,0,114,59,103,0,1050,832,1016,
2024-06-19T05:57:56.851Z,0,0,0,98,64,116,0,1020,832,1001,
2024-06-19T05:58:56.854Z,0,0,0,77,36,94,0,1068,783,955,
2024-06-19T05:59:56.857Z,0,0,0,103,65,104,0,1029,853,970,
2024-06-19T06:00:56.860Z,0,0,0,101,63,95,0,989,822,1023,
2024-06-19T06:01:56.863Z,0,0,0,114,64,119,0,1080,845,1011,
2024-06-19T06:02:56.866Z,0,0,0,86,48,82,0,1027,813,950,
2024-06-19T06:03:56.869Z,0,0,0,110,66,111,0,1074,825,970,
2024-06-19T06:04:56.874Z,0,0,0,102,62,112,0,1013,800,980,
2024-06-19T06:05:56.878Z,0,0,0,94,60,109,0,1053,808,951,
2024-06-19T06:06:56.881Z,0,0,0,93,47,84,0,984,817,919,
2024-06-19T06:07:56.885Z,0,0,0,109,52,100,0,1036,835,971,
2024-06-19T06:08:56.889Z,0,0,0,104,48,99,0,1040,748,963,
2024-06-19T06:09:56.892Z,0,0,0,85,56,100,0,964,801,1010,
2024-06-19T06:10:56.895Z,0,0,0,101,51,97,0,1069,764,911,
2024-06-19T06:11:56.899Z,0,0,0,116,63,120,0,1027,852,1040,
2024-06-19T06:12:56.900Z,0,0,0,107,59,103,0,1016,812,977,
2024-06-19T06:13:56.903Z,0,0,0,105,55,101,0,1051,841,960,
2024-06-19T06:14:56.905Z,0,0,0,81,48,97,0,1023,788,919,
2024-06-19T06:15:56.909Z,0,0,0,98,49,86,0,1105,797,895,
2024-06-19T06:16:56.911Z,0,0,0,100,49,87,0,956,800,931,
2024-06-19T06:17:56.915Z,0,0,0,96,57,110,0,1060,852,994,
2024-06-19T06:18:56.917Z,0,0,0,108,65,106,0,994,819,922,
2024-06-19T06:19:56.919Z,0,0,0,105,50,81,0,1058,750,925,
2024-06-19T06:20:56.923Z,0,0,0,107,62,106,0,1042,817,977,
2024-06-19T06:21:56.925Z,0,0,0,107,52,99,0,1016,822,944,
2024-06-19T06:22:56.928Z,0,0,0,99,54,92,0,1011,774,921,
2024-06-19T06:23:56.931Z,0,0,0,105,56,99,0,1038,860,1005,
2024-06-19T06:24:56.935Z,0,0,0,88,52,89,0,975,818,923,
2024-06-19T06:25:56.935Z,0,0,0,99,67,108,0,1012,836,1000,
2024-06-19T06:26:56.939Z,0,0,0,108,59,120,0,1011,840,983,
2024-06-19T06:27:56.942Z,0,0,0,96,50,105,0,980,821,988,
2024-06-19T06:28:56.946Z,0,0,0,104,51,110,0,1015,776,890,
2024-06-19T06:29:56.949Z,0,0,0,86,60,99,0,957,789,947,
2024-06-19T06:30:56.953Z,0,0,0,100,55,90,0,967,832,887,
2024-06-19T06:31:56.957Z,0,0,0,98,54,109,0,984,827,979,
2024-06-19T06:32:56.961Z,0,0,0,115,56,104,0,981,838,952,
2024-06-19T06:33:56.964Z,0,0,0,84,53,92,0,1075,788,961,
2024-06-19T06:34:56.969Z,0,0,0,112,65,107,0,1040,857,991,
2024-06-19T06:35:56.969Z,0,0,0,105,52,90,0,1005,859,895,
2024-06-19T06:36:56.972Z,0,0,0,88,49,99,0,1012,768,952,
2024-06-19T06:37:56.972Z,0,0,0,92,49,89,0,979,794,949,
2024-06-19T06:38:56.976Z,0,0,0,90,52,101,0,1029,772,963,
2024-06-19T06:39:56.980Z,0,0,0,107,51,88,0,986,834,1015,
2024-06-19T06:40:56.983Z,0,0,0,88,50,88,0,996,757,959,
2024-06-19T06:41:56.987Z,0,0,0,97,35,90,0,1016,831,906,
2024-06-19T06:42:56.990Z,0,0,0,90,49,97,0,967,844,930,
2024-06-19T06:43:56.994Z,0,0,0,110,67,123,0,1014,857,965,
2024-06-19T06:44:56.997Z,0,0,0,96,67,120,0,993,855,961,
2024-06-19T06:45:57.000Z,0,0,0,100,49,106,0,1022,784,983,
2024-06-19T06:46:57.003Z,0,0,0,86,56,107,0,1002,809,937,
2024-06-19T06:47:57.006Z,0,0,0,116,66,109,0,1032,854,939,
2024-06-19T06:48:57.010Z,0,0,0,105,52,100,0,991,826,1005,
2024-06-19T06:49:57.013Z,0,0,0,95,58,114,0,990,824,949,
2024-06-19T06:50:57.016Z,0,0,0,109,62,110,0,992,805,951,
2024-06-19T06:51:57.020Z,0,0,0,87,51,100,0,926,736,937,
2024-06-19T06:52:57.024Z,0,0,0,100,55,116,0,978,844,980,
2024-06-19T06:53:57.027Z,0,0,0,89,36,85,0,993,786,934,
2024-06-19T06:54:57.030Z,0,0,0,109,56,103,0,1030,827,914,
2024-06-19T06:55:57.033Z,0,0,0,121,68,106,0,1023,838,961,
2024-06-19T06:56:57.037Z,0,0,0,112,66,109,0,1017,828,995,
2024-06-19T06:57:57.040Z,0,0,0,78,48,86,0,971,788,916,
2024-06-19T06:58:57.045Z,0,0,0,80,47,85,0,935,768,939,
2024-06-19T06:59:57.048Z,0,0,0,90,44,85,0,1018,761,904,
2024-06-19T07:00:57.052Z,0,0,0,90,48,100,0,1005,848,906,
2024-06-19T07:01:57.052Z,0,0,0,100,55,104,0,1036,832,972,
2024-06-19T07:02:57.055Z,0,0,0,100,57,104,0,1007,793,919,
2024-06-19T07:03:57.059Z,0,0,0,105,49,99,0,1010,820,949,
2024-06-19T07:04:57.060Z,0,0,0,105,48,98,0,998,813,951,
2024-06-19T07:05:57.064Z,0,0,0,89,50,89,0,983,814,894,
2024-06-19T07:06:57.067Z,0,0,0,90,50,93,0,1041,759,949,
2024-06-19T07:07:57.071Z,0,0,0,102,61,106,0,923,752,913,
2024-06-19T07:08:57.075Z,0,0,0,97,51,95,0,1001,817,943,
2024-06-19T07:09:57.075Z,0,0,0,79,39,84,0,986,798,896,
2024-06-19T07:10:57.078Z,0,0,0,101,47,95,0,987,790,950,
2024-06-19T07:11:57.081Z,0,0,0,96,59,108,0,945,801,986,
2024-06-19T07:12:57.084Z,0,0,0,112,46,97,0,969,820,973,
2024-06-19T07:13:57.088Z,0,0,0,92,53,95,0,990,813,950,
2024-06-19T07:14:57.088Z,0,0,0,103,52,109,0,1021,837,973,
2024-06-19T07:15:57.091Z,0,0,0,93,42,95,0,976,797,960,
2024-06-19T07:16:57.094Z,0,0,0,110,64,99,0,982,857,959,
2024-06-19T07:17:57.097Z,0,0,0,112,63,99,0,978,782,1041,
2024-06-19T07:18:57.100Z,0,0,0,98,68,110,0,988,823,938,
2024-06-19T07:19:57.104Z,0,0,0,106,59,105,0,1038,796,909,
2024-06-19T07:20:57.108Z,0,0,0,91,50,80,0,986,774,945,
2024-06-19T07:21:57.111Z,0,0,0,112,60,106,0,1035,792,962,
2024-06-19T07:22:57.115Z,0,0,0,104,59,106,0,1055,822,973,
2024-06-19T07:23:57.118Z,0,0,0,98,55,92,0,1015,750,978,
2024-06-19T07:24:57.121Z,0,0,0,81,44,78,0,1027,758,941,
2024-06-19T07:25:57.124Z,0,0,0,106,67,101,0,1026,820,998,
2024-06-19T07:26:57.127Z,0,0,0,80,37,90,0,1037,809,943,
2024-06-19T07:27:57.130Z,0,0,0,98,46,91,0,995,798,957,
2024-06-19T07:28:57.133Z,0,0,0,87,51,100,0,976,792,898,
2024-06-19T07:29:57.137Z,0,0,0,84,44,82,0,956,770,943,
2024-06-19T07:30:57.141Z,0,0,0,91,54,108,0,955,776,922,
2024-06-19T07:31:57.144Z,0,0,0,93,48,88,0,1015,823,928,
2024-06-19T07:32:57.147Z,0,0,0,86,46,89,0,944,827,954,
2024-06-19T07:33:57.150Z,0,0,0,100,61,92,0,1034,833,951,
2024-06-19T07:34:57.153Z,0,0,0,110,48,98,0,1049,773,904,
2024-06-19T07:35:57.156Z,0,0,0,89,55,102,0,1060,804,966,
2024-06-19T07:36:57.160Z,0,0,0,88,52,85,0,1034,829,954,
2024-06-19T07:37:57.163Z,0,0,0,111,60,112,0,1064,779,960,
2024-06-19T07:38:57.166Z,0,0,0,88,46,89,0,998,786,899,
2024-06-19T07:39:57.169Z,0,0,0,83,41,89,0,1027,788,885,
2024-06-19T07:40:57.173Z,0,0,0,89,44,94,0,982,784,924,
2024-06-19T07:41:57.177Z,0,0,0,115,67,118,0,1011,813,961,
2024-06-19T07:42:57.181Z,0,0,0,88,43,103,0,960,817,899,
2024-06-19T07:43:57.184Z,0,0,0,111,51,101,0,975,864,968,
2024-06-19T07:44:57.188Z,0,0,0,116,64,121,0,1067,839,966,
2024-06-19T07:45:57.191Z,0,0,0,111,59,107,0,1004,824,929,
2024-06-19T07:46:57.194Z,0,0,0,115,51,101,0,976,819,933,
2024-06-19T07:47:57.197Z,0,0,0,104,50,95,0,996,797,939,
2024-06-19T07:48:57.200Z,0,0,0,95,61,106,0,1009,853,929,
2024-06-19T07:49:57.204Z,0,0,0,90,52,89,0,1006,827,929,
2024-06-19T07:50:57.206Z,0,0,0,103,63,106,0,1055,802,902,
2024-06-19T07:51:57.208Z,0,0,0,108,51,102,0,1040,826,940,
2024-06-19T07:52:57.208Z,0,0,0,103,54,82,0,1019,788,958,
2024-06-19T07:53:57.210Z,0,0,0,105,59,115,0,973,803,923,
2024-06-19T07:54:57.211Z,0,0,0,101,55,95,0,1036,785,960,
2024-06-19T07:55:57.214Z,0,0,0,106,64,117,0,1053,801,955,
2024-06-19T07:56:57.214Z,0,0,0,99,50,98,0,1026,787,949,
2024-06-19T07:57:57.217Z,0,0,0,111,71,123,0,1035,888,969,
2024-06-19T07:58:57.219Z,0,0,0,100,65,95,0,1041,815,1003,
2024-06-19T07:59:57.223Z,0,0,0,93,52,97,0,995,807,980,
2024-06-19T08:00:57.224Z,0,0,0,102,54,107,0,971,860,977,
2024-06-19T08:01:57.225Z,0,0,0,101,56,115,0,993,798,1002,
2024-06-19T08:02:57.226Z,0,0,0,93,57,90,0,1047,802,985,
2024-06-19T08:03:57.227Z,0,0,0,108,68,115,0,1037,783,932,
2024-06-19T08:04:57.227Z,0,0,0,98,50,90,0,999,813,946,
2024-06-19T08:05:57.228Z,0,0,0,82,37,88,0,1025,794,967,
2024-06-19T08:06:57.230Z,0,0,0,88,47,107,0,1004,827,1004,
2024-06-19T08:07:57.230Z,0,0,0,102,55,116,0,1017,832,962,
2024-06-19T08:08:57.235Z,0,0,0,96,48,112,0,1043,828,936,
2024-06-19T08:09:57.237Z,0,0,0,99,50,99,0,1073,832,967,
2024-06-19T08:10:57.237Z,0,0,0,103,55,108,0,1041,821,950,
2024-06-19T08:11:57.238Z,0,0,0,83,42,95,0,1019,808,885,
2024-06-19T08:12:57.239Z,0,0,0,109,66,108,0,1002,846,972,
2024-06-19T08:13:57.239Z,0,0,0,97,56,109,0,1018,827,970,
2024-06-19T08:14:57.241Z,0,0,0,106,56,100,0,1040,806,954,
2024-06-19T08:15:57.241Z,0,0,0,110,65,122,0,1020,841,982,
2024-06-19T08:16:57.241Z,0,0,0,106,63,111,0,1047,837,986,
2024-06-19T08:17:57.243Z,0,0,0,104,69,130,0,1045,885,1032,
2024-06-19T08:18:57.243Z,0,0,0,102,53,97,0,1054,836,992,
2024-06-19T08:19:57.244Z,0,0,0,101,63,104,0,1102,813,1014,
2024-06-19T08:20:57.245Z,0,0,0,106,64,91,0,1074,816,965,
2024-06-19T08:21:57.246Z,0,0,0,126,65,106,0,1036,779,935,
2024-06-19T08:22:57.246Z,0,0,0,107,58,101,0,1029,821,943,
2024-06-19T08:23:57.246Z,0,0,0,107,58,91,0,1012,795,977,
2024-06-19T08:24:57.247Z,0,0,0,102,54,102,0,1011,783,914,
2024-06-19T08:25:57.249Z,0,0,0,110,57,92,0,1050,800,989,
2024-06-19T08:26:57.249Z,0,0,0,116,63,117,0,1069,836,998,
2024-06-19T08:27:57.249Z,0,0,0,100,51,111,0,997,835,1015,
2024-06-19T08:28:57.250Z,0,0,0,121,68,98,0,1047,879,943,
2024-06-19T08:29:57.251Z,0,0,0,113,57,103,0,1088,786,981,
2024-06-19T08:30:57.251Z,0,0,0,102,58,114,0,1021,837,951,
2024-06-19T08:31:57.251Z,0,0,0,89,50,101,0,1026,807,919,
2024-06-19T08:32:57.253Z,0,0,0,92,47,91,0,1057,838,947,
2024-06-19T08:33:57.254Z,0,0,0,97,54,97,0,1031,838,954,
2024-06-19T08:34:57.254Z,0,0,0,98,61,92,0,1020,820,932,
2024-06-19T08:35:57.254Z,0,0,0,126,60,105,0,1003,848,968,
2024-06-19T08:36:57.254Z,0,0,0,95,51,110,0,1012,804,989,
2024-06-19T08:37:57.255Z,0,0,0,99,52,105,0,1049,801,968,
2024-06-19T08:38:57.256Z,0,0,0,107,63,102,0,1006,812,990,
2024-06-19T08:39:57.256Z,0,0,0,94,55,104,0,1029,779,979,
2024-06-19T08:40:57.257Z,0,0,0,116,60,100,0,1071,872,945,
2024-06-19T08:41:57.258Z,0,0,0,93,54,96,0,1064,799,971,
2024-06-19T08:42:57.258Z,0,0,0,105,58,110,0,1124,772,965,
2024-06-19T08:43:57.258Z,0,0,0,99,49,105,0,1005,788,970,
2024-06-19T08:44:57.258Z,0,0,0,106,60,103,0,1083,818,896,
2024-06-19T08:45:57.258Z,0,0,0,101,58,110,0,1008,779,976,
2024-06-19T08:46:57.260Z,0,0,0,111,59,109,0,1072,808,980,
2024-06-19T08:47:57.261Z,0,0,0,95,51,88,0,1034,816,991,
2024-06-19T08:48:57.261Z,0,0,0,103,55,102,0,1070,795,923,
2024-06-19T08:49:57.262Z,0,0,0,99,61,114,0,1051,849,953,
2024-06-19T08:50:57.262Z,0,0,0,97,63,102,0,1036,807,927,
2024-06-19T08:51:57.263Z,0,0,0,107,61,96,0,1027,747,969,
2024-06-19T08:52:57.264Z,0,0,0,120,69,126,0,1029,832,1014,
2024-06-19T08:53:57.266Z,0,0,0,96,60,124,0,1019,819,916,
2024-06-19T08:54:57.266Z,0,0,0,108,53,98,0,974,884,943,
2024-06-19T08:55:57.268Z,0,0,0,109,53,111,0,1000,852,945,
2024-06-19T08:56:57.268Z,0,0,0,92,60,103,0,1027,793,965,
2024-06-19T08:57:57.270Z,0,0,0,87,45,105,0,1000,791,960,
2024-06-19T08:58:57.270Z,0,0,0,100,53,94,0,1011,838,976,
2024-06-19T08:59:57.272Z,0,0,0,89,57,100,0,955,813,938,
2024-06-19T09:00:57.272Z,0,0,0,92,46,81,0,987,785,937,
2024-06-19T09:01:57.273Z,0,0,0,101,64,102,0,1005,806,942,
2024-06-19T09:02:57.273Z,0,0,0,113,63,109,0,1004,833,946,
2024-06-19T09:03:57.273Z,0,0,0,114,56,96,0,1030,801,976,
2024-06-19T09:04:57.274Z,0,0,0,105,58,109,0,1009,803,897,
2024-06-19T09:05:57.274Z,0,0,0,103,60,96,0,1002,801,956,
2024-06-19T09:06:57.275Z,0,0,0,99,59,97,0,1033,831,987,
2024-06-19T09:07:57.275Z,0,0,0,100,62,98,0,1014,798,921,
2024-06-19T09:08:57.276Z,0,0,0,118,57,104,0,975,818,988,
2024-06-19T09:09:57.276Z,0,0,0,92,48,98,0,982,796,979,
2024-06-19T09:10:57.276Z,0,0,0,99,55,106,0,992,782,942,
2024-06-19T09:11:57.276Z,0,0,0,103,51,88,0,1028,783,990,
2024-06-19T09:12:57.277Z,0,0,0,108,63,100,0,1046,775,956,
2024-06-19T09:13:57.277Z,0,0,0,108,70,111,0,1009,852,977,
2024-06-19T09:14:57.279Z,0,0,0,87,49,83,0,1007,779,888,
2024-06-19T09:15:57.280Z,0,0,0,89,54,94,0,990,805,941,
2024-06-19T09:16:57.280Z,0,0,0,89,56,94,0,922,799,957,
2024-06-19T09:17:57.280Z,0,0,0,91,50,99,0,1039,802,906,
2024-06-19T09:18:57.282Z,0,0,0,112,63,115,0,1017,842,977,
2024-06-19T09:19:57.283Z,0,0,0,107,67,93,0,1012,812,961,
2024-06-19T09:20:57.284Z,0,0,0,105,55,104,0,1000,808,896,
2024-06-19T09:21:57.284Z,0,0,0,82,54,97,0,991,773,932,
2024-06-19T09:22:57.284Z,0,0,0,106,59,103,0,965,811,945,
2024-06-19T09:23:57.284Z,0,0,0,108,56,104,0,1002,790,946,
2024-06-19T09:24:57.284Z,0,0,0,95,53,107,0,1004,861,978,
2024-06-19T09:25:57.285Z,0,0,0,100,53,99,0,1019,796,888,
2024-06-19T09:26:57.286Z,0,0,0,91,53,85,0,931,775,942,
2024-06-19T09:27:57.287Z,0,0,0,113,50,86,0,1032,793,885,
2024-06-19T09:28:57.288Z,0,0,0,103,59,97,0,1030,787,958,
2024-06-19T09:29:57.288Z,0,0,0,98,58,109,0,988,805,938,
2024-06-19T09:30:57.288Z,0,0,0,85,46,97,0,978,795,912,
2024-06-19T09:31:57.290Z,0,0,0,120,55,95,0,1091,784,933,
2024-06-19T09:32:57.290Z,0,0,0,95,54,104,0,991,826,906,
2024-06-19T09:33:57.290Z,0,0,0,107,65,107,0,988,845,882,
2024-06-19T09:34:57.291Z,0,0,0,103,60,90,0,1003,849,840,
2024-06-19T09:35:57.291Z,0,0,0,109,58,107,0,1042,861,921,
2024-06-19T09:36:57.291Z,0,0,0,100,52,88,0,976,747,888,
2024-06-19T09:37:57.291Z,0,0,0,114,63,103,0,1017,846,927,
2024-06-19T09:38:57.292Z,0,0,0,113,59,93,0,994,796,941,
2024-06-19T09:39:57.293Z,0,0,0,101,61,95,0,1007,796,915,
2024-06-19T09:40:57.293Z,0,0,0,100,50,99,0,1004,826,895,
2024-06-19T09:41:57.293Z,0,0,0,118,58,102,0,1011,820,899,
2024-06-19T09:42:57.293Z,0,0,0,97,55,105,0,952,749,910,
2024-06-19T09:43:57.294Z,0,0,0,96,51,108,0,1020,816,855,
2024-06-19T09:44:57.295Z,0,0,0,80,45,102,0,1020,784,906,
2024-06-19T09:45:57.297Z,0,0,0,98,49,93,0,1017,817,887,
2024-06-19T09:46:57.297Z,0,0,0,93,59,95,0,1006,796,930,
2024-06-19T09:47:57.299Z,0,0,0,93,43,85,0,1008,786,892,
2024-06-19T09:48:57.299Z,0,0,0,104,60,113,0,975,823,931,
2024-06-19T09:49:57.301Z,0,0,0,88,44,87,0,943,742,920,
2024-06-19T09:50:57.301Z,0,0,0,100,64,96,0,1039,812,935,
2024-06-19T09:51:57.302Z,0,0,0,117,67,111,0,1010,810,908,
2024-06-19T09:52:57.303Z,0,0,0,94,51,93,0,994,782,867,
2024-06-19T09:53:57.305Z,0,0,0,105,53,122,0,1051,828,943,
2024-06-19T09:54:57.306Z,0,0,0,94,46,71,0,981,785,883,
2024-06-19T09:55:57.307Z,0,0,0,103,45,90,0,986,828,859,
2024-06-19T09:56:57.307Z,0,0,0,95,52,100,0,1021,768,911,
2024-06-19T09:57:57.307Z,0,0,0,104,64,114,0,1043,829,937,
2024-06-19T09:58:57.308Z,0,0,0,101,51,89,0,978,791,902,
2024-06-19T09:59:57.308Z,0,0,0,114,60,108,0,1048,842,913,
2024-06-19T10:00:57.308Z,0,0,0,92,55,109,0,1003,814,924,
2024-06-19T10:01:57.309Z,0,0,0,104,59,104,0,975,795,917,
2024-06-19T10:02:57.309Z,0,0,0,90,52,98,0,998,747,921,
2024-06-19T10:03:57.309Z,0,0,0,119,75,123,0,996,853,946,
2024-06-19T10:04:57.311Z,0,0,0,91,49,99,0,979,814,889,
2024-06-19T10:05:57.311Z,0,0,0,107,48,94,0,1003,757,918,
2024-06-19T10:06:57.312Z,0,0,0,110,46,103,0,1015,839,883,
2024-06-19T10:07:57.314Z,0,0,0,76,37,74,0,965,746,881,
2024-06-19T10:08:57.315Z,0,0,0,104,53,87,0,982,792,910,
2024-06-19T10:09:57.316Z,0,0,0,83,38,80,0,973,765,870,
2024-06-19T10:10:57.316Z,0,0,0,93,68,116,0,1013,790,955,
2024-06-19T10:11:57.317Z,0,0,0,97,45,104,0,920,806,955,
2024-06-19T10:12:57.317Z,0,0,0,107,54,83,0,1002,803,857,
2024-06-19T10:13:57.317Z,0,0,0,99,43,100,0,982,815,913,
2024-06-19T10:14:57.318Z,0,0,0,92,45,82,0,1007,768,907,
2024-06-19T10:15:57.318Z,0,0,0,100,46,87,0,961,745,860,
2024-06-19T10:16:57.318Z,0,0,0,117,63,116,0,1010,839,931,
2024-06-19T10:17:57.319Z,0,0,0,105,61,88,0,1025,787,915,
2024-06-19T10:18:57.320Z,0,0,0,86,53,97,0,965,792,917,
2024-06-19T10:19:57.321Z,0,0,0,95,54,98,0,1023,770,897,
2024-06-19T10:20:57.321Z,0,0,0,85,45,93,0,957,815,899,
2024-06-19T10:21:57.322Z,0,0,0,97,53,100,0,1028,787,958,
2024-06-19T10:22:57.323Z,0,0,0,101,64,93,0,1017,751,919,
2024-06-19T10:23:57.324Z,0,0,0,112,70,115,0,940,802,899,
2024-06-19T10:24:57.324Z,0,0,0,94,49,103,0,1004,809,890,
2024-06-19T10:25:57.325Z,0,0,0,121,76,124,0,1052,804,972,
2024-06-19T10:26:57.326Z,0,0,0,108,51,100,0,1024,817,879,
2024-06-19T10:27:57.327Z,0,0,0,120,63,109,0,1033,856,900,
2024-06-19T10:28:57.327Z,0,0,0,98,47,96,0,1008,825,908,
2024-06-19T10:29:57.329Z,0,0,0,88,56,88,0,908,736,850,
2024-06-19T10:30:57.329Z,0,0,0,106,52,104,0,1019,823,907,
2024-06-19T10:31:57.329Z,0,0,0,97,59,112,0,990,808,917,
2024-06-19T10:32:57.330Z,0,0,0,98,54,100,0,958,777,828,
2024-06-19T10:33:57.330Z,0,0,0,103,50,98,0,977,784,873,
2024-06-19T10:34:57.331Z,0,0,0,114,61,102,0,1004,813,942,
2024-06-19T10:35:57.332Z,0,0,0,91,40,81,0,988,746,867,
2024-06-19T10:36:57.333Z,0,0,0,89,58,100,0,989,743,923,
2024-06-19T10:37:57.334Z,0,0,0,105,60,93,0,982,810,872,
2024-06-19T10:38:57.336Z,0,0,0,100,57,100,0,981,809,943,
2024-06-19T10:39:57.336Z,0,0,0,103,51,93,0,966,841,856,
2024-06-19T10:40:57.337Z,0,0,0,99,51,106,0,1033,755,897,
2024-06-19T10:41:57.338Z,0,0,0,97,49,94,0,961,790,940,
2024-06-19T10:42:57.338Z,0,0,0,100,44,88,0,960,814,904,
2024-06-19T10:43:57.339Z,0,0,0,91,36,92,0,940,775,889,
2024-06-19T10:44:57.339Z,0,0,0,106,61,102,0,1038,827,895,
2024-06-19T10:45:57.340Z,0,0,0,85,43,89,0,970,796,936,
2024-06-19T10:46:57.340Z,0,0,0,93,49,77,0,1078,784,923,
2024-06-19T10:47:57.341Z,0,0,0,93,50,90,0,977,794,919,
2024-06-19T10:48:57.343Z,0,0,0,91,50,88,0,1015,838,895,
2024-06-19T10:49:57.343Z,0,0,0,101,46,93,0,986,855,904,
2024-06-19T10:50:57.344Z,0,0,0,93,53,97,0,1021,826,937,
2024-06-19T10:51:57.345Z,0,0,0,117,75,120,0,1045,842,960,
2024-06-19T10:52:57.346Z,0,0,0,95,64,101,0,955,859,946,
2024-06-19T10:53:57.346Z,0,0,0,96,59,112,0,988,806,939,
2024-06-19T10:54:57.347Z,0,0,0,99,55,111,0,1008,797,926,
2024-06-19T10:55:57.349Z,0,0,0,101,55,105,0,993,790,964,
2024-06-19T10:56:57.349Z,0,0,0,94,62,102,0,1029,828,918,
2024-06-19T10:57:57.350Z,0,0,0,80,45,100,0,933,814,944,
2024-06-19T10:58:57.350Z,0,0,0,100,60,110,0,1019,817,975,
2024-06-19T10:59:57.351Z,0,0,0,87,54,93,0,943,749,955,
2024-06-19T11:00:57.351Z,0,0,0,105,56,100,0,1036,865,951,
2024-06-19T11:01:57.353Z,0,0,0,97,61,103,0,969,852,917,
2024-06-19T11:02:57.353Z,0,0,0,106,53,105,0,1018,828,897,
2024-06-19T11:03:57.354Z,0,0,0,102,48,95,0,1019,796,982,
2024-06-19T11:04:57.355Z,0,0,0,98,55,103,0,1065,803,923,
2024-06-19T11:05:57.356Z,0,0,0,101,60,111,0,1041,808,997,
2024-06-19T11:06:57.358Z,0,0,0,101,56,110,0,1045,783,922,
2024-06-19T11:07:57.358Z,0,0,0,109,55,96,0,1046,829,938,
2024-06-19T11:08:57.359Z,0,0,0,138,61,101,0,1066,804,938,
2024-06-19T11:09:57.359Z,0,0,0,95,60,104,0,990,815,940,
2024-06-19T11:10:57.359Z,0,0,0,99,49,114,0,1012,846,984,
2024-06-19T11:11:57.361Z,0,0,0,91,41,82,0,997,824,948,
2024-06-19T11:12:57.361Z,0,0,0,103,55,86,0,1036,781,1021,
2024-06-19T11:13:57.363Z,0,0,0,96,55,112,0,1107,844,1015,
2024-06-19T11:14:57.364Z,0,0,0,110,66,118,0,1076,850,975,
2024-06-19T11:15:57.364Z,0,0,0,102,47,88,0,1076,802,980,
2024-06-19T11:16:57.366Z,0,0,0,103,48,94,0,1055,784,918,
2024-06-19T11:17:57.367Z,0,0,0,119,62,102,0,1065,832,1011,
2024-06-19T11:18:57.367Z,0,0,0,85,52,87,0,993,799,909,
2024-06-19T11:19:57.369Z,0,0,0,113,59,94,0,1002,767,1023,
2024-06-19T11:20:57.370Z,0,0,0,113,60,121,0,1099,853,1003,
2024-06-19T11:21:57.370Z,0,0,0,102,59,107,0,1021,886,997,
2024-06-19T11:22:57.372Z,0,0,0,86,48,91,0,1036,804,933,
2024-06-19T11:23:57.372Z,0,0,0,113,56,111,0,1098,830,920,
2024-06-19T11:24:57.373Z,0,0,0,108,47,99,0,1017,806,917,
2024-06-19T11:25:57.375Z,0,0,0,93,52,111,0,1040,781,956,
2024-06-19T11:26:57.375Z,0,0,0,107,61,105,0,1054,844,957,
2024-06-19T11:27:57.376Z,0,0,0,111,60,121,0,1068,836,981,
